"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2007,"FALL",2,0.470519196547351,0.9085,-48.2092243756355,48.2092243756355
2007,"FALL",3,0.507684712627435,0.9588,-47.0499882532922,47.0499882532922
2007,"FALL",4,0.164539656490663,0.3101,-46.9398076457069,46.9398076457069
2007,"FALL",5,0.0776335617012297,0.0955,-18.7083123547333,18.7083123547333
2007,"FALL",6,0.0509968500955072,0.0846,-39.7200353481002,39.7200353481002
2007,"FALL",7,0.00991874440763222,0.02,-50.4062779618389,50.4062779618389
2007,"FALL",9,0.00736136973712848,0.0144,-48.8793768254966,48.8793768254966
2007,"FALL",11,0.00736136973712848,0.0146,-49.5796593347364,49.5796593347364
2008,"FALL",0,0.20108824454064,0.3892,-48.3329279186434,48.3329279186434
2008,"FALL",1,0.268138777648865,0.5187,-48.3056144883623,48.3056144883623
2008,"FALL",2,0.311755669539314,0.594,-47.5158805489371,47.5158805489371
2008,"FALL",3,0.176366010494298,0.3271,-46.0819289225624,46.0819289225624
2008,"FALL",4,0.260170764011968,0.459,-43.3179163372618,43.3179163372618
2008,"FALL",5,0.107075829631159,0.1613,-33.6169686105646,33.6169686105646
2008,"FALL",6,0.07394444118163,0.1033,-28.4177723314327,28.4177723314327
2008,"FALL",7,0.0203411265973236,0.0297,-31.5113582581699,31.5113582581699
2008,"FALL",8,0.0228926793834535,0.033,-30.6282442925652,30.6282442925652
2008,"FALL",9,0.0125027206113516,0.0276,-54.7002876400304,54.7002876400304
2009,"FALL",0,0.126996292115114,0.2678,-52.5779342363277,52.5779342363277
2009,"FALL",1,0.948540756470614,2.0003,-52.5800751651945,52.5800751651945
2009,"FALL",2,0.577840874241878,1.232,-53.0973316362112,53.0973316362112
2009,"FALL",3,0.373253080101191,0.7455,-49.932517759733,49.932517759733
2009,"FALL",4,0.207037745292854,0.4307,-51.9299407260614,51.9299407260614
2009,"FALL",5,0.0955221494103902,0.1901,-49.751631030831,49.751631030831
2009,"FALL",6,0.0399918508454025,0.067,-40.3106703799962,40.3106703799962
2009,"FALL",7,0.00773807904621998,0.01,-22.6192095378002,22.6192095378002
2009,"FALL",8,0.00951732717233462,0.0204,-53.3464354297322,53.3464354297322
2009,"FALL",9,0.00305007449781681,0.0108,-71.7585694646591,71.7585694646591
2010,"FALL",0,0.0494252961667452,0.1032,-52.1072711562547,52.1072711562547
2010,"FALL",1,0.454777958682185,0.9703,-53.130170186315,53.130170186315
2010,"FALL",2,0.353311821987933,0.7459,-52.6328164649507,52.6328164649507
2010,"FALL",3,0.23167587558797,0.4359,-46.8511411819293,46.8511411819293
2010,"FALL",4,0.151450990288793,0.2411,-37.1833304484476,37.1833304484476
2010,"FALL",5,0.093949961332289,0.1341,-29.9403718625734,29.9403718625734
2010,"FALL",6,0.0409105821456825,0.0516,-20.7159260742588,20.7159260742588
2010,"FALL",7,0.0198156470098848,0.0189,4.84469317399383,4.84469317399383
2010,"FALL",8,0.00547117677854045,0.0058,-5.6693658872337,5.6693658872337
2010,"FALL",9,0.0105990877313947,0.0123,-13.8285550293115,13.8285550293115
2011,"FALL",0,0.0730901569843577,0.1514,-51.7238064832512,51.7238064832512
2011,"FALL",1,0.498205230189099,1.036,-51.9106920666893,51.9106920666893
2011,"FALL",2,0.557154872007906,1.1713,-52.4327779383671,52.4327779383671
2011,"FALL",3,0.352473958163315,0.7152,-50.7167284447267,50.7167284447267
2011,"FALL",4,0.196941034844599,0.3801,-48.1870468706659,48.1870468706659
2011,"FALL",5,0.159835871958512,0.2715,-41.1285922804744,41.1285922804744
2011,"FALL",6,0.0868347867188096,0.1585,-45.2146456032747,45.2146456032747
2011,"FALL",7,0.0604641552237361,0.1243,-51.3562709382654,51.3562709382654
2011,"FALL",8,0.0245092936687282,0.0455,-46.1334205082896,46.1334205082896
2011,"FALL",9,0.016704094016614,0.0338,-50.579603501142,50.579603501142
2011,"FALL",10,0.0117358446682488,0.0186,-36.9040609233936,36.9040609233936
2011,"FALL",11,0.00717138172630944,0.0138,-48.0334657513809,48.0334657513809
2011,"FALL",13,0.00103152787157471,0.0022,-53.1123694738769,53.1123694738769
2012,"FALL",0,0.0814587249630961,0.1726,-52.8049102183684,52.8049102183684
2012,"FALL",1,0.116710344017258,0.2467,-52.691388724257,52.691388724257
2012,"FALL",2,0.214862979002986,0.4507,-52.3268295977399,52.3268295977399
2012,"FALL",3,0.533070059087572,1.0785,-50.5730126019869,50.5730126019869
2012,"FALL",4,0.319143770411172,0.5966,-46.5062402931324,46.5062402931324
2012,"FALL",5,0.0805640930086791,0.1502,-46.3621218317716,46.3621218317716
2012,"FALL",6,0.059202927419251,0.0683,-13.3192863554158,13.3192863554158
2012,"FALL",7,0.0252211830360181,0.0399,-36.7890149473229,36.7890149473229
2012,"FALL",8,0.00668084960224458,0.0062,7.75563874588041,7.75563874588041
2012,"FALL",9,0.026083107397173,0.0227,14.9035568157399,14.9035568157399
2012,"FALL",11,0.00294418411493056,0.0059,-50.0985743232108,50.0985743232108
2013,"FALL",0,0.0375316876959249,0.0784,-52.1279493674427,52.1279493674427
2013,"FALL",1,0.113422673835874,0.2579,-56.0206770702312,56.0206770702312
2013,"FALL",2,0.217891475013504,0.4365,-50.0821363084756,50.0821363084756
2013,"FALL",3,0.407055562478279,0.8081,-49.6280704766391,49.6280704766391
2013,"FALL",4,0.328507340004541,0.668,-50.8222544903382,50.8222544903382
2013,"FALL",5,0.116868297057259,0.1963,-40.4644436794401,40.4644436794401
2013,"FALL",6,0.0169758736635573,0.0335,-49.325750258038,49.325750258038
2013,"FALL",7,0.0115021549439514,0.0216,-46.7492826668918,46.7492826668918
2013,"FALL",8,0.0102903081485276,0.0219,-53.0122915592345,53.0122915592345
2013,"FALL",11,0.000626384490331112,0.0016,-60.8509693543055,60.8509693543055
2014,"FALL",0,0.166615035212457,0.3506,-52.4771719302748,52.4771719302748
2014,"FALL",1,0.450446922578909,0.9604,-53.0979880696679,53.0979880696679
2014,"FALL",2,0.377156431782502,0.7964,-52.6423365416246,52.6423365416246
2014,"FALL",3,0.370161433392129,0.727,-49.0837092995696,49.0837092995696
2014,"FALL",4,0.362349495942402,0.6518,-44.407871134949,44.407871134949
2014,"FALL",5,0.107098017345504,0.1699,-36.9640863181258,36.9640863181258
2014,"FALL",6,0.0453418721073096,0.082,-44.7050340154761,44.7050340154761
2014,"FALL",7,0.0110075078272596,0.0217,-49.2741574780664,49.2741574780664
2014,"FALL",8,0.00100947680581589,0.0021,-51.9296759135289,51.9296759135289
2014,"FALL",9,0.000420495437976482,9e-04,-53.2782846692798,53.2782846692798
2014,"FALL",10,0.00372745571355314,0.0061,-38.8941686302764,38.8941686302764
2015,"FALL",0,0.0487854193665469,0.1006,-51.5055473493569,51.5055473493569
2015,"FALL",1,0.364202266656798,0.7592,-52.028152442466,52.028152442466
2015,"FALL",2,0.419179725195028,0.8817,-52.4577832374925,52.4577832374925
2015,"FALL",3,0.290204699833181,0.6131,-52.6660088349076,52.6660088349076
2015,"FALL",4,0.146874847870954,0.3116,-52.8642978591291,52.8642978591291
2015,"FALL",5,0.101185880615372,0.2059,-50.8567845481437,50.8567845481437
2015,"FALL",6,0.0429851153582885,0.0865,-50.3062250193196,50.3062250193196
2015,"FALL",7,0.0148907756327685,0.029,-48.6524978180396,48.6524978180396
2015,"FALL",8,0.00495872625860522,0.0104,-52.3199398211036,52.3199398211036
2015,"FALL",9,0.00189059519907931,0.004,-52.7351200230172,52.7351200230172
2015,"FALL",10,0.00180308726967145,0.0038,-52.5503350086459,52.5503350086459
2015,"FALL",15,0.00265420958037603,0.0056,-52.603400350428,52.603400350428
2016,"FALL",0,0.0327245325720073,0.0693,-52.7784522770457,52.7784522770457
2016,"FALL",1,0.172880336553294,0.3296,-47.5484415797044,47.5484415797044
2016,"FALL",2,0.400716561542003,0.6659,-39.8233125781645,39.8233125781645
2016,"FALL",3,0.360201549677574,0.5465,-34.0893779181017,34.0893779181017
2016,"FALL",4,0.15814468629734,0.2114,-25.1917283361683,25.1917283361683
2016,"FALL",5,0.109852249423832,0.136,-19.2262871883591,19.2262871883591
2016,"FALL",6,0.0516437001196626,0.0796,-35.1209797491676,35.1209797491676
2016,"FALL",7,0.0398299083161584,0.0602,-33.8373616010657,33.8373616010657
2016,"FALL",8,0.00224865296717902,0.0047,-52.1563198472549,52.1563198472549
2017,"FALL",1,0.00364081259157798,0.0603,-93.9621681731709,93.9621681731709
2018,"FALL",0,0.121511730053094,0.2646,-54.0771995264195,54.0771995264195
2018,"FALL",1,0.206639428818185,0.429,-51.8323009747821,51.8323009747821
2018,"FALL",2,0.219454601862043,0.4601,-52.3028468024249,52.3028468024249
2018,"FALL",3,0.14796069154354,0.2739,-45.980032295166,45.980032295166
2018,"FALL",4,0.140608351075814,0.2629,-46.5164126756126,46.5164126756126
2018,"FALL",5,0.0733418495634081,0.1391,-47.2740118163852,47.2740118163852
2018,"FALL",6,0.00513174369685978,0.0097,-47.0954258055693,47.0954258055693
2018,"FALL",7,0.0330170995200062,0.0555,-40.5097305945834,40.5097305945834
2018,"FALL",8,0.0267559224536075,0.0381,-29.7744817490616,29.7744817490616
2018,"FALL",9,0.0117808875044645,0.0073,61.3820206091027,61.3820206091027
2018,"FALL",10,0.00432249294785925,0.0096,-54.9740317931328,54.9740317931328
2018,"FALL",11,0.00268906488634231,0.0057,-52.8234230466262,52.8234230466262
2019,"FALL",0,0.0465921716013971,0.0986,-52.7462762663316,52.7462762663316
2019,"FALL",1,0.370194232537164,0.7787,-52.4599675693894,52.4599675693894
2019,"FALL",2,0.353940633535806,0.7046,-49.7671539120343,49.7671539120343
2019,"FALL",3,0.130478414486676,0.2165,-39.7328339553462,39.7328339553462
2019,"FALL",4,0.102715543585063,0.1547,-33.6033978118531,33.6033978118531
2019,"FALL",5,0.0619612761337894,0.0987,-37.2226178988963,37.2226178988963
2019,"FALL",6,0.0254538402738935,0.0504,-49.4963486629096,49.4963486629096
2019,"FALL",7,0.0184123575346133,0.037,-50.2368715280721,50.2368715280721
2019,"FALL",8,0.0195742927335331,0.029,-32.502438849886,32.502438849886
2019,"FALL",10,0.0067577467583484,0.0069,-2.06164118335647,2.06164118335647
2019,"FALL",12,0.00310000078446612,0.0066,-53.0302911444527,53.0302911444527
