"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"SPRING",11,0.00443442760004459,0.00451,-1.67566297018652,1.67566297018652
1968,"SPRING",15,0.25410515895133,0.25856,-1.72294285607598,1.72294285607598
1968,"SPRING",16,2.23689361487545,2.27613,-1.72382004211338,1.72382004211338
1968,"SPRING",17,4.01142261971113,4.08178,-1.72369359173859,1.72369359173859
1968,"SPRING",18,11.9744852461105,12.1845,-1.72362225687978,1.72362225687978
1968,"SPRING",19,11.5024909961198,11.70423,-1.72364182761471,1.72364182761471
1968,"SPRING",20,5.27784667261175,5.37041,-1.723580273913,1.723580273913
1968,"SPRING",21,1.14607392338275,1.16617,-1.72325446695149,1.72325446695149
1968,"SPRING",22,0.225002786757329,0.22895,-1.72405033530065,1.72405033530065
1968,"SPRING",23,0.0227688026498081,0.02317,-1.7315379809749,1.7315379809749
1968,"SPRING",24,0.0159866978783488,0.01627,-1.74125458912873,1.74125458912873
1968,"SPRING",25,0.0254377863061399,0.02588,-1.70870824520907,1.70870824520907
1968,"SPRING",26,0.193067708913908,0.19645,-1.72170582137553,1.72170582137553
1968,"SPRING",27,0.870307797347007,0.88557,-1.72343266517529,1.72343266517529
1968,"SPRING",28,1.16637637944488,1.18683,-1.72338250255911,1.72338250255911
1968,"SPRING",29,1.71371990302084,1.74378,-1.72384687168996,1.72384687168996
1968,"SPRING",30,1.01992531490358,1.03781,-1.72331015276608,1.72331015276608
1968,"SPRING",31,0.577361544606696,0.58749,-1.72402175242203,1.72402175242203
1968,"SPRING",32,0.128553115594694,0.13081,-1.72531488823943,1.72531488823943
1968,"SPRING",33,0.0673373462638873,0.06852,-1.72599786356195,1.72599786356195
1968,"SPRING",34,0.134674692527775,0.13704,-1.72599786356195,1.72599786356195
1968,"SPRING",35,0.0306078846654033,0.03114,-1.70878399035538,1.70878399035538
1968,"SPRING",36,0.0139361089436332,0.01418,-1.71996513657835,1.71996513657835
1968,"SPRING",37,0.00169295507747185,0.00172,-1.57237921675268,1.57237921675268
1969,"SPRING",14,0.00457028201984171,0.00465,-1.71436516469434,1.71436516469434
1969,"SPRING",17,0.00493256047263404,0.00502,-1.74182325430192,1.74182325430192
1969,"SPRING",20,0.00493256047263404,0.00502,-1.74182325430192,1.74182325430192
1969,"SPRING",21,0.0115580760227399,0.01176,-1.71704062295969,1.71704062295969
1969,"SPRING",22,0.0297486344889087,0.03027,-1.72238358470859,1.72238358470859
1969,"SPRING",23,0.0961017135461177,0.09779,-1.72644079546197,1.72644079546197
1969,"SPRING",24,0.091066584921785,0.09266,-1.71963638918087,1.71963638918087
1969,"SPRING",25,0.00888278898673504,0.00904,-1.73905988124959,1.73905988124959
1969,"SPRING",26,0.00872951733363059,0.00888,-1.69462462127718,1.69462462127718
1969,"SPRING",27,0.00338591015494371,0.00345,-1.85767666829832,1.85767666829832
1969,"SPRING",28,0.00493256047263404,0.00502,-1.74182325430192,1.74182325430192
1969,"SPRING",29,0.00649546687474455,0.00661,-1.73272504168612,1.73272504168612
1969,"SPRING",32,0.00886188830676625,0.00902,-1.75290125536313,1.75290125536313
1969,"SPRING",33,0.00294699587559915,0.003,-1.7668041466949,1.7668041466949
1969,"SPRING",34,0.00169295507747185,0.00172,-1.57237921675268,1.57237921675268
1969,"SPRING",37,0.00169295507747185,0.00172,-1.57237921675268,1.57237921675268
1969,"SPRING",40,0.000418013599375766,0.00043,-2.78753502889154,2.78753502889154
1970,"SPRING",16,0.00612157693308067,0.00623,-1.74033815279828,1.74033815279828
1970,"SPRING",17,0.016085782583386,0.01637,-1.73620902024452,1.73620902024452
1970,"SPRING",18,0.196246547517309,0.19969,-1.72439905988839,1.72439905988839
1970,"SPRING",19,0.321788195826765,0.32743,-1.72305658407456,1.72305658407456
1970,"SPRING",20,0.422339487201264,0.42975,-1.72437761459823,1.72437761459823
1970,"SPRING",21,0.0774746405083045,0.07883,-1.71934478205691,1.71934478205691
1970,"SPRING",22,0.109104557365621,0.11102,-1.72531312770598,1.72531312770598
1970,"SPRING",23,0.016085782583386,0.01637,-1.73620902024452,1.73620902024452
1970,"SPRING",24,0.000968398171887192,0.00099,-2.18200283967757,2.18200283967757
1970,"SPRING",25,0.0142295478552585,0.01448,-1.72964188357404,1.72964188357404
