"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2004,"SPRING",4,1.05182218907834,1.0654,-1.2744331632869,1.2744331632869
2004,"SPRING",5,0.548674963509514,0.5326,3.01820569085884,3.01820569085884
2004,"SPRING",6,0.127082637334957,0.1489,-14.6523590765906,14.6523590765906
2004,"SPRING",9,0.0590533218744791,0.0436,35.4433987946769,35.4433987946769
2005,"SPRING",11,0.0208547232280304,0.0216,-3.45035542578534,3.45035542578534
2008,"SPRING",0,0.019261798373483,0.0186,3.55805577141405,3.55805577141405
2009,"SPRING",4,1.32642416420512,1.3404,-1.04266157825164,1.04266157825164
2009,"SPRING",6,0.172478307422511,0.175,-1.44096718713674,1.44096718713674
2009,"SPRING",7,0.0441542868558074,0.0418,5.63226520528096,5.63226520528096
2009,"SPRING",10,0.0201553451991265,0.0175,15.1734011378657,15.1734011378657
2010,"SPRING",1,0.482877898012578,0.4767,1.29597189271616,1.29597189271616
2010,"SPRING",3,1.25915008939275,1.2456,1.08783633532006,1.08783633532006
2010,"SPRING",4,1.17724393373723,1.2071,-2.47337140773476,2.47337140773476
2010,"SPRING",5,0.779149607897567,0.7884,-1.17331203734563,1.17331203734563
2010,"SPRING",6,0.274461865063075,0.2682,2.3347744455908,2.3347744455908
2010,"SPRING",7,0.0530336911407462,0.0492,7.79205516411828,7.79205516411828
2012,"SPRING",6,0.141622781781282,0.1399,1.23143801378269,1.23143801378269
2012,"SPRING",7,0.0561095487585856,0.0593,-5.38018759091811,5.38018759091811
2014,"SPRING",2,0.88026291202159,0.8573,2.67851534137297,2.67851534137297
2014,"SPRING",3,0.387761552026797,0.4078,-4.91379302923068,4.91379302923068
2014,"SPRING",4,0.469372783078617,0.4602,1.99321666202031,1.99321666202031
2014,"SPRING",6,0.376876966204155,0.3973,-5.14045653054239,5.14045653054239
2014,"SPRING",7,0.076374806331794,0.0719,6.22365275631992,6.22365275631992
2014,"SPRING",8,0.0910806029893058,0.0901,1.08834959967346,1.08834959967346
2014,"SPRING",11,0.0158718681188483,0.0157,1.09470139393823,1.09470139393823
2015,"SPRING",6,0.159924324032387,0.1648,-2.95854124248341,2.95854124248341
2016,"SPRING",1,0.114729674752708,0.1073,6.92420759804992,6.92420759804992
2016,"SPRING",4,0.708611816401586,0.7218,-1.82712435555751,1.82712435555751
2016,"SPRING",5,0.497841400489186,0.4784,4.0638378948967,4.0638378948967
2017,"SPRING",1,0.0213416628685235,0.0316,-32.4630921882169,32.4630921882169
2017,"SPRING",2,0.42766741167575,0.417,2.558132296343,2.558132296343
2018,"SPRING",8,0.0440161429507472,0.0448,-1.74968091351063,1.74968091351063
2018,"SPRING",14,0.00639556495318858,0.0067,-4.54380666882716,4.54380666882716
2019,"SPRING",9,0.0888240464282176,0.0877,1.28169490104628,1.28169490104628
2019,"SPRING",11,0.014516636233312,0.0158,-8.12255548536722,8.12255548536722
