"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1979,"SPRING",7,0.0142095914742451,0.01027,38.3601896226399,38.3601896226399
1979,"SPRING",9,0.0142095914742451,0.01027,38.3601896226399,38.3601896226399
1979,"SPRING",10,0.055725998887633,0.04028,38.3465712205387,38.3465712205387
1979,"SPRING",11,0.0142095914742451,0.01027,38.3601896226399,38.3601896226399
1979,"SPRING",12,0.0710479573712256,0.05135,38.3601896226399,38.3601896226399
1979,"SPRING",13,0.0699355903618781,0.05055,38.3493380056936,38.3493380056936
1979,"SPRING",14,0.0284191829484902,0.02054,38.3601896226399,38.3601896226399
1979,"SPRING",15,0.0130972244648976,0.00947,38.3022646768495,38.3022646768495
1979,"SPRING",16,0.147119507687891,0.10633,38.361241124698,38.361241124698
1979,"SPRING",17,0.162118520910706,0.11717,38.3617998725831,38.3617998725831
1979,"SPRING",18,0.119812691748749,0.0866,38.3518380470538,38.3518380470538
1979,"SPRING",19,0.239742002619445,0.17328,38.3552646695781,38.3552646695781
1979,"SPRING",20,0.337190735059296,0.24371,38.3573653355613,38.3573653355613
1979,"SPRING",21,0.397348260580943,0.28719,38.3572758734436,38.3572758734436
1979,"SPRING",22,0.245779284855661,0.17764,38.3580752396203,38.3580752396203
1979,"SPRING",23,0.182347453217791,0.1318,38.3516337009034,38.3516337009034
1979,"SPRING",24,0.128980748874177,0.09322,38.361670107463,38.361670107463
1979,"SPRING",25,0.0261944489297953,0.01893,38.3753245102763,38.3753245102763
1979,"SPRING",26,0.227963471302725,0.16477,38.3525346256754,38.3525346256754
1979,"SPRING",27,0.176686940452482,0.1277,38.3609557184669,38.3609557184669
1979,"SPRING",28,0.248524319572277,0.17963,38.35345965166,38.35345965166
1979,"SPRING",29,0.244290148375406,0.17657,38.3531451409673,38.3531451409673
1979,"SPRING",30,0.36171663347507,0.26144,38.3555054601708,38.3555054601708
1979,"SPRING",31,0.455711645764932,0.32938,38.3543766363871,38.3543766363871
1979,"SPRING",32,0.366022570285448,0.26455,38.3566699245692,38.3566699245692
1979,"SPRING",33,0.351131205482893,0.25379,38.3550200886138,38.3550200886138
1979,"SPRING",34,0.179503740782604,0.12974,38.3565136292616,38.3565136292616
1979,"SPRING",35,0.292444875038125,0.21137,38.3568505644725,38.3568505644725
1979,"SPRING",36,0.206308197427203,0.14911,38.3597326988148,38.3597326988148
1979,"SPRING",37,0.106697525880474,0.07712,38.3526009860923,38.3526009860923
1979,"SPRING",38,0.0983188905036152,0.07106,38.3603862983608,38.3603862983608
1979,"SPRING",39,0.125625706442758,0.0908,38.3543022497334,38.3543022497334
1979,"SPRING",40,0.120099754202774,0.0868,38.3637721230112,38.3637721230112
1979,"SPRING",41,0.0674058524857814,0.04872,38.3535560052985,38.3535560052985
1979,"SPRING",42,0.119166801227192,0.08613,38.356903781716,38.356903781716
1979,"SPRING",43,0.0392916733946929,0.0284,38.3509626573695,38.3509626573695
1979,"SPRING",44,0.0654861223244882,0.04733,38.3607063690857,38.3607063690857
1979,"SPRING",45,0.0130972244648976,0.00947,38.3022646768495,38.3022646768495
1979,"SPRING",46,0.0261944489297953,0.01893,38.3753245102763,38.3753245102763
1979,"SPRING",47,0.0130972244648976,0.00947,38.3022646768495,38.3022646768495
1979,"SPRING",48,0.0203455514290328,0.01471,38.3110226310862,38.3110226310862
1979,"SPRING",56,0.0150169546261909,0.01085,38.4051117621278,38.4051117621278
1980,"SPRING",12,0.0100510529674537,0.00726,38.4442557500514,38.4442557500514
