"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"SPRING",15,0.0355812352757515,0.05195,-31.508690518284,31.508690518284
1968,"SPRING",16,0.0345292498084074,0.05041,-31.5031743534867,31.5031743534867
1968,"SPRING",17,0.0564104292621082,0.08236,-31.5074923966632,31.5074923966632
1968,"SPRING",18,0.0905310663903948,0.13218,-31.5092552652483,31.5092552652483
1968,"SPRING",19,0.0905310663903948,0.13218,-31.5092552652483,31.5092552652483
1968,"SPRING",20,0.0884270954557066,0.1291,-31.5049609173457,31.5049609173457
1968,"SPRING",21,0.0366332207430956,0.05348,-31.5010831280935,31.5010831280935
1968,"SPRING",22,0.089972254548551,0.13136,-31.507114381432,31.507114381432
1968,"SPRING",23,0.237431759908414,0.34665,-31.5067763137418,31.5067763137418
1968,"SPRING",24,0.108288864920099,0.1581,-31.5060942946877,31.5060942946877
1968,"SPRING",25,0.181832642653724,0.26548,-31.5079694689907,31.5079694689907
1968,"SPRING",26,0.108223226703755,0.15801,-31.5086217937123,31.5086217937123
1968,"SPRING",27,0.205550509494479,0.3001,-31.5059948368946,31.5059948368946
1968,"SPRING",28,0.0183166103715478,0.02674,-31.5010831280935,31.5010831280935
1968,"SPRING",29,0.0563447910457646,0.08226,-31.5040225555986,31.5040225555986
1968,"SPRING",30,0.0355155970594079,0.05185,-31.5031879278536,31.5031879278536
1968,"SPRING",31,0.0355155970594079,0.05185,-31.5031879278536,31.5031879278536
1968,"SPRING",32,0.0581164315517584,0.08485,-31.5068573344038,31.5068573344038
1968,"SPRING",33,0.0226008344923505,0.033,-31.5126227504531,31.5126227504531
1968,"SPRING",34,0.0409174448638983,0.05974,-31.5074575428552,31.5074575428552
1968,"SPRING",36,0.0225346049407246,0.0329,-31.505760058588,31.505760058588
1968,"SPRING",37,0.0183166103715478,0.02674,-31.5010831280935,31.5010831280935
1968,"SPRING",38,0.0226008344923505,0.033,-31.5126227504531,31.5126227504531
1968,"SPRING",39,0.0225346049407246,0.0329,-31.505760058588,31.505760058588
1968,"SPRING",40,0.0225346049407246,0.0329,-31.505760058588,31.505760058588
