"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"FALL",17,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1968,"FALL",21,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1968,"FALL",23,0.09601393728223,0.0563,70.539853076785,70.539853076785
1968,"FALL",24,0.165044972044405,0.09677,70.5538617798955,70.5538617798955
1968,"FALL",27,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1968,"FALL",28,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1968,"FALL",31,0.220059962725873,0.12903,70.5494557280269,70.5494557280269
1968,"FALL",32,0.09601393728223,0.0563,70.539853076785,70.539853076785
1968,"FALL",33,0.0819978932015234,0.04808,70.5447029981768,70.5447029981768
1968,"FALL",34,0.21913183696621,0.12849,70.543884322679,70.543884322679
1968,"FALL",36,0.151089457904546,0.08859,70.5491115301341,70.5491115301341
1968,"FALL",37,0.09601393728223,0.0563,70.539853076785,70.539853076785
1968,"FALL",38,0.151028927963698,0.08856,70.5385365443747,70.5385365443747
1968,"FALL",39,0.206043918645167,0.12081,70.5520392725491,70.5520392725491
1968,"FALL",40,0.09601393728223,0.0563,70.539853076785,70.539853076785
1968,"FALL",41,0.206043918645167,0.12081,70.5520392725491,70.5520392725491
1968,"FALL",42,0.0819978932015234,0.04808,70.5447029981768,70.5447029981768
1968,"FALL",43,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1968,"FALL",44,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1968,"FALL",45,0.09601393728223,0.0563,70.539853076785,70.539853076785
1968,"FALL",46,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1968,"FALL",47,0.163995786403047,0.09616,70.5447029981768,70.5447029981768
1968,"FALL",48,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1968,"FALL",50,0.164056316343894,0.09619,70.5544405280116,70.5544405280116
1968,"FALL",51,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1968,"FALL",53,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1968,"FALL",54,0.082058423142371,0.04811,70.5641719858054,70.5641719858054
1968,"FALL",55,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1968,"FALL",56,0.0819978932015234,0.04808,70.5447029981768,70.5447029981768
1968,"FALL",57,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1968,"FALL",60,0.082058423142371,0.04811,70.5641719858054,70.5641719858054
1968,"FALL",61,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1969,"FALL",18,0.113347918861248,0.06646,70.5505851057003,70.5505851057003
1969,"FALL",19,0.120252815817195,0.07051,70.5471788642671,70.5471788642671
1969,"FALL",21,0.0601264079085974,0.03525,70.5713699534677,70.5713699534677
1969,"FALL",22,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1969,"FALL",23,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1969,"FALL",24,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1969,"FALL",26,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1969,"FALL",27,0.275074953407341,0.16129,70.5468122061761,70.5468122061761
1969,"FALL",28,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1969,"FALL",29,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1969,"FALL",30,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1969,"FALL",31,0.19202787456446,0.11259,70.5550000572519,70.5550000572519
1969,"FALL",32,0.178193420306296,0.10448,70.5526610894871,70.5526610894871
1969,"FALL",33,0.137012883882992,0.08034,70.5413043104203,70.5413043104203
1969,"FALL",34,0.151089457904546,0.08859,70.5491115301341,70.5491115301341
1969,"FALL",35,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1969,"FALL",36,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1969,"FALL",37,0.09601393728223,0.0563,70.539853076785,70.539853076785
1969,"FALL",38,0.101185884450207,0.05933,70.5475888255632,70.5475888255632
1969,"FALL",39,0.216266753099425,0.12681,70.5439264249071,70.5439264249071
1969,"FALL",40,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1969,"FALL",41,0.120252815817195,0.07051,70.5471788642671,70.5471788642671
1969,"FALL",42,0.2852977878616,0.16728,70.5510448718314,70.5510448718314
1969,"FALL",43,0.101125354509359,0.05929,70.5605574453686,70.5605574453686
1969,"FALL",44,0.276393161008022,0.16206,70.5498957225855,70.5498957225855
1969,"FALL",45,0.0601264079085974,0.03525,70.5713699534677,70.5713699534677
1969,"FALL",46,0.082058423142371,0.04811,70.5641719858054,70.5641719858054
1969,"FALL",47,0.123178429624828,0.07223,70.5363832546419,70.5363832546419
1969,"FALL",49,0.216327283040272,0.12684,70.5513111323496,70.5513111323496
1969,"FALL",50,0.260312373389515,0.15263,70.5512503370993,70.5512503370993
1969,"FALL",51,0.120252815817195,0.07051,70.5471788642671,70.5471788642671
1969,"FALL",52,0.101185884450207,0.05933,70.5475888255632,70.5475888255632
1969,"FALL",53,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1969,"FALL",54,0.147502498446911,0.08649,70.542835526548,70.542835526548
1969,"FALL",55,0.082058423142371,0.04811,70.5641719858054,70.5641719858054
1969,"FALL",60,0.0821189530832185,0.04815,70.5481891655629,70.5481891655629
1969,"FALL",62,0.0532215109526511,0.03121,70.5271097489621,70.5271097489621
1970,"FALL",5,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1970,"FALL",7,0.0821189530832185,0.04815,70.5481891655629,70.5481891655629
1970,"FALL",9,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1970,"FALL",12,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1970,"FALL",18,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1970,"FALL",19,0.0341657888339681,0.02003,70.5730845430259,70.5730845430259
1970,"FALL",20,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1970,"FALL",22,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1970,"FALL",23,0.0960744672230776,0.05633,70.5564836198785,70.5564836198785
1970,"FALL",25,0.165044972044405,0.09677,70.5538617798955,70.5538617798955
1970,"FALL",26,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1970,"FALL",29,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1970,"FALL",30,0.233208410987764,0.13674,70.5487867396259,70.5487867396259
1970,"FALL",31,0.212527347864841,0.12461,70.554006793067,70.554006793067
1970,"FALL",32,0.157512357183373,0.09236,70.5417466255657,70.5417466255657
1970,"FALL",33,0.0341657888339681,0.02003,70.5730845430259,70.5730845430259
1970,"FALL",34,0.404205493882181,0.237,70.5508413004985,70.5508413004985
1970,"FALL",35,0.3015399886557,0.17681,70.5446460356883,70.5446460356883
1970,"FALL",36,0.760424195770197,0.44587,70.5484100231451,70.5484100231451
1970,"FALL",37,0.561549712340977,0.32926,70.5490227604256,70.5490227604256
1970,"FALL",38,0.603512334031741,0.35387,70.5463401903922,70.5463401903922
1970,"FALL",39,0.370039705048213,0.21697,70.5487878730762,70.5487878730762
1970,"FALL",40,1.0202657807309,0.59823,70.5474116528588,70.5474116528588
1970,"FALL",41,0.855653165406832,0.50171,70.5473611063826,70.5473611063826
1970,"FALL",42,0.629713151284337,0.36923,70.5476671138144,70.5476671138144
1970,"FALL",43,0.752723442184588,0.44136,70.5463662734702,70.5463662734702
1970,"FALL",44,0.39055262944656,0.229,70.5469997583233,70.5469997583233
1970,"FALL",45,0.554017097479945,0.32485,70.5455125380776,70.5455125380776
1970,"FALL",46,0.41140183129406,0.24122,70.5504648429071,70.5504648429071
1970,"FALL",47,0.424814497551715,0.24909,70.5465886032017,70.5465886032017
1970,"FALL",48,0.34885422575156,0.20455,70.5471648748765,70.5471648748765
1970,"FALL",49,0.431544850498339,0.25303,70.5508637309169,70.5508637309169
1970,"FALL",50,0.468838019609432,0.2749,70.5485702471561,70.5485702471561
1970,"FALL",51,0.0891807795154363,0.05229,70.5503528694518,70.5503528694518
1970,"FALL",52,0.240270237419982,0.14088,70.5495722742633,70.5495722742633
1970,"FALL",53,0.219252896847905,0.12856,70.545190454189,70.545190454189
1970,"FALL",54,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1970,"FALL",55,0.267744105015801,0.15699,70.5485094692662,70.5485094692662
1970,"FALL",56,0.0751580098857467,0.04407,70.5423414698133,70.5423414698133
1970,"FALL",57,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1970,"FALL",58,0.0213872457661454,0.01254,70.5521990920683,70.5521990920683
1970,"FALL",59,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1971,"FALL",20,0.137073413823839,0.08037,70.5529598405366,70.5529598405366
1971,"FALL",22,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1971,"FALL",23,0.109320741651995,0.0641,70.5471788642671,70.5471788642671
1971,"FALL",24,0.0623861923669071,0.03658,70.547272736214,70.547272736214
1971,"FALL",25,0.165044972044405,0.09677,70.5538617798955,70.5538617798955
1971,"FALL",28,0.0546603708259976,0.03205,70.5471788642671,70.5471788642671
1971,"FALL",29,0.0546603708259976,0.03205,70.5471788642671,70.5471788642671
1971,"FALL",32,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1971,"FALL",33,0.09601393728223,0.0563,70.539853076785,70.539853076785
1971,"FALL",34,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1971,"FALL",35,0.0819978932015234,0.04808,70.5447029981768,70.5447029981768
1971,"FALL",36,0.19202787456446,0.11259,70.5550000572519,70.5550000572519
1971,"FALL",37,0.123057369743133,0.07215,70.5576850216669,70.5576850216669
1971,"FALL",39,0.178072360424601,0.10441,70.5510587344133,70.5510587344133
1971,"FALL",40,0.192148934446155,0.11267,70.5413459183058,70.5413459183058
1971,"FALL",41,0.0956593174267593,0.05609,70.5461177157413,70.5461177157413
1971,"FALL",42,0.0546603708259976,0.03205,70.5471788642671,70.5471788642671
1971,"FALL",43,0.0821189530832185,0.04815,70.5481891655629,70.5481891655629
1971,"FALL",44,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1971,"FALL",45,0.110029981362937,0.06452,70.5362389382154,70.5362389382154
1971,"FALL",46,0.123178429624828,0.07223,70.5363832546419,70.5363832546419
1971,"FALL",47,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1971,"FALL",48,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1971,"FALL",49,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1971,"FALL",51,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1971,"FALL",54,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1971,"FALL",58,0.0213872457661454,0.01254,70.5521990920683,70.5521990920683
1971,"FALL",59,0.0960744672230776,0.05633,70.5564836198785,70.5564836198785
1972,"FALL",6,0.132103233125355,0.07746,70.54380728809,70.54380728809
1972,"FALL",7,0.122996839802285,0.07212,70.5447029981768,70.5447029981768
1972,"FALL",8,0.204994733003808,0.1202,70.5447029981767,70.5447029981767
1972,"FALL",21,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1972,"FALL",24,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1972,"FALL",30,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1972,"FALL",31,0.137012883882992,0.08034,70.5413043104203,70.5413043104203
1972,"FALL",32,0.122996839802285,0.07212,70.5447029981768,70.5447029981768
1972,"FALL",33,0.0409989466007617,0.02404,70.5447029981768,70.5447029981768
1972,"FALL",34,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1972,"FALL",35,0.137073413823839,0.08037,70.5529598405366,70.5529598405366
1972,"FALL",36,0.12311789968398,0.07219,70.5470282365705,70.5470282365705
1972,"FALL",37,0.214282716149421,0.12564,70.5529418572275,70.5529418572275
1972,"FALL",38,0.0550149906814683,0.03226,70.5362389382154,70.5362389382154
1972,"FALL",39,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1972,"FALL",40,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1972,"FALL",41,0.0821189530832185,0.04815,70.5481891655629,70.5481891655629
1972,"FALL",42,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1972,"FALL",43,0.0911648164654404,0.05345,70.5609288408614,70.5609288408614
1972,"FALL",44,0.0410594765416093,0.02408,70.5127763355867,70.5127763355867
1972,"FALL",45,0.13222429300705,0.07753,70.5459731807683,70.5459731807683
1972,"FALL",47,0.123178429624828,0.07223,70.5363832546419,70.5363832546419
