"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2009,"FALL",18,0.00749360559748029,0.01319,-43.1872206407863,43.1872206407863
2009,"FALL",19,0.00794808379309616,0.01398,-43.1467539835754,43.1467539835754
2009,"FALL",20,0.0078381634853193,0.01379,-43.1605258497513,43.1605258497513
2009,"FALL",21,0.0287357050753588,0.05056,-43.1651402781669,43.1651402781669
2009,"FALL",22,0.0149555034138711,0.02631,-43.1565814752144,43.1565814752144
2009,"FALL",23,0.0189295453104192,0.03331,-43.1715841776668,43.1715841776668
2009,"FALL",24,0.0214767370579407,0.03779,-43.1682004288418,43.1682004288418
2009,"FALL",25,0.00659310461453907,0.0116,-43.1628912539735,43.1628912539735
2009,"FALL",26,0.0197180121335109,0.03469,-43.159376957305,43.159376957305
2009,"FALL",27,0.041199505358615,0.07249,-43.1652567821561,43.1652567821561
2009,"FALL",28,0.0968514173378147,0.17041,-43.1656491181183,43.1656491181183
2009,"FALL",29,0.147700128944976,0.25988,-43.16602703364,43.16602703364
2009,"FALL",30,0.254810070391274,0.44835,-43.1671528066747,43.1671528066747
2009,"FALL",31,0.267320375420128,0.47036,-43.1668561484548,43.1668561484548
2009,"FALL",32,0.387228634240176,0.68134,-43.1666078257293,43.1666078257293
2009,"FALL",33,0.195551134081637,0.34408,-43.1669570792732,43.1669570792732
2009,"FALL",34,0.275138193079248,0.48412,-43.1673566307427,43.1673566307427
2009,"FALL",35,0.222801329612954,0.39203,-43.1672755623412,43.1672755623412
2009,"FALL",36,0.342642209398186,0.60289,-43.1667121036696,43.1667121036696
2009,"FALL",37,0.247548460058765,0.43557,-43.1667791494444,43.1667791494444
2009,"FALL",38,0.179657080347517,0.31611,-43.1662774516727,43.1662774516727
2009,"FALL",39,0.210464360454055,0.37032,-43.166893374904,43.166893374904
2009,"FALL",40,0.175727045007754,0.29539,-40.5101577549159,40.5101577549159
2009,"FALL",41,0.18197439068214,0.32019,-43.1667476554108,43.1667476554108
2009,"FALL",42,0.25775757287505,0.45353,-43.1663676327806,43.1663676327806
2009,"FALL",43,0.21616938296658,0.38036,-43.1671619080398,43.1671619080398
2009,"FALL",44,0.0996406451476525,0.17532,-43.1664127608644,43.1664127608644
2009,"FALL",45,0.141994842200943,0.24985,-43.1679638979617,43.1679638979617
2009,"FALL",46,0.14553025979242,0.25607,-43.1677823281057,43.1677823281057
2009,"FALL",47,0.166093284291965,0.29225,-43.1673963072831,43.1673963072831
2009,"FALL",48,0.0842882660071448,0.14831,-43.1675099405672,43.1675099405672
2009,"FALL",49,0.112654719559089,0.18441,-38.9107317612446,38.9107317612446
2009,"FALL",50,0.0903895156780565,0.14524,-37.7654119539683,37.7654119539683
2009,"FALL",51,0.0333565857061323,0.05869,-43.1647883691731,43.1647883691731
2009,"FALL",52,0.0615448030946794,0.10829,-43.1666791996681,43.1666791996681
2009,"FALL",53,0.0698268755152514,0.12286,-43.1654928249622,43.1654928249622
2009,"FALL",54,0.0580743864544359,0.10218,-43.1646247265258,43.1646247265258
2009,"FALL",55,0.0466407047198473,0.06826,-31.6719825375808,31.6719825375808
2009,"FALL",56,0.041534022449109,0.07308,-43.1663622754392,43.1663622754392
2009,"FALL",57,0.0542837212251887,0.09551,-43.1643584701197,43.1643584701197
2009,"FALL",58,0.0252816707886782,0.04448,-43.1617113563889,43.1617113563889
2009,"FALL",59,0.0554458114021181,0.09756,-43.1674749875788,43.1674749875788
2009,"FALL",60,0.0146828164965016,0.02584,-43.177954734901,43.177954734901
2009,"FALL",61,0.00830391555865587,0.00173,379.995118997449,379.995118997449
2009,"FALL",62,0.0254692751601243,0.04481,-43.1616265116619,43.1616265116619
2009,"FALL",63,0.0195384788336149,0.02057,-5.01468724543095,5.01468724543095
2009,"FALL",64,0.0309959414040205,0.05454,-43.1684242683892,43.1684242683892
2009,"FALL",66,0.0178183317095106,0.01755,1.52895560974703,1.52895560974703
2009,"FALL",67,0.0121361532119982,0.02135,-43.1561910445048,43.1561910445048
2009,"FALL",70,0.021344092840383,0.03756,-43.1733417455191,43.1733417455191
2010,"FALL",19,0.00113298702409201,0.00201,-43.6324863635817,43.6324863635817
2010,"FALL",20,0.000940593001132987,0.00167,-43.67706580042,43.67706580042
2010,"FALL",21,0.00395476602749097,0.00702,-43.6643016026928,43.6643016026928
2010,"FALL",22,0.00452981038500182,0.00804,-43.6590748134102,43.6590748134102
2010,"FALL",23,0.0153487676093974,0.02724,-43.6535697158686,43.6535697158686
2010,"FALL",24,0.00691549626969367,0.01227,-43.6389872070606,43.6389872070606
2010,"FALL",25,0.00959832403428889,0.01703,-43.6387314486853,43.6387314486853
2010,"FALL",26,0.00452981038500182,0.00804,-43.6590748134102,43.6590748134102
2010,"FALL",27,0.0338335577930268,0.06005,-43.6576889375075,43.6576889375075
2010,"FALL",28,0.0766155753650142,0.13597,-43.6525885379023,43.6525885379023
2010,"FALL",29,0.0657453130678296,0.11668,-43.6533141345307,43.6533141345307
2010,"FALL",30,0.0571089591483358,0.10135,-43.6517423302064,43.6517423302064
2010,"FALL",31,0.13679608218584,0.24278,-43.6543034080895,43.6543034080895
2010,"FALL",32,0.122638554235264,0.21765,-43.6533176038299,43.6533176038299
2010,"FALL",33,0.194239478642736,0.34473,-43.6546054469479,43.6546054469479
2010,"FALL",34,0.234609368876348,0.40022,-41.379898836553,41.379898836553
2010,"FALL",35,0.192638867257286,0.34189,-43.6547230813169,43.6547230813169
2010,"FALL",36,0.235362097766702,0.41771,-43.6541864531128,43.6541864531128
2010,"FALL",37,0.123622321371311,0.2194,-43.6543658289374,43.6543658289374
2010,"FALL",38,0.192250872644318,0.3412,-43.654492190997,43.654492190997
2010,"FALL",39,0.150273168973868,0.2667,-43.6546048091983,43.6546048091983
2010,"FALL",40,0.0766600473961149,0.13605,-43.6530338874569,43.6530338874569
2010,"FALL",41,0.115226765367854,0.2045,-43.6543934631519,43.6543934631519
2010,"FALL",42,0.11049496670769,0.1638,-32.5427553677104,32.5427553677104
2010,"FALL",43,0.0501751141894155,0.07184,-30.1571350370052,30.1571350370052
2010,"FALL",44,0.0779025666787804,0.12211,-36.2029590706901,36.2029590706901
2010,"FALL",45,0.0640395975402068,0.08029,-20.2396344000413,20.2396344000413
2010,"FALL",46,0.0597177050345139,0.08877,-32.72760500787,32.72760500787
2010,"FALL",47,0.076702738001077,0.07047,8.8445267504995,8.8445267504995
2010,"FALL",48,0.057432644277703,0.08578,-33.046579298551,33.046579298551
2010,"FALL",49,0.100508711682796,0.11272,-10.8332933970935,10.8332933970935
2010,"FALL",50,0.0316719753165594,0.02285,38.6082070746583,38.6082070746583
2010,"FALL",51,0.0264541781568653,0.04695,-43.6545726158354,43.6545726158354
2010,"FALL",52,0.084165615625245,0.06544,28.6149383026359,28.6149383026359
2010,"FALL",53,0.0354735386961386,0.04575,-22.4622105002435,22.4622105002435
2010,"FALL",54,0.0157148506808611,0.02789,-43.6541746831801,43.6541746831801
2010,"FALL",55,0.0121778290828506,0.0044,176.768842792058,176.768842792058
2010,"FALL",57,0.0358903924125498,0.04648,-22.7831488542388,22.7831488542388
2010,"FALL",58,0.0326116776046232,0.04173,-21.8507605928034,21.8507605928034
2010,"FALL",59,0.0302712653927943,0.03651,-17.0877420082326,17.0877420082326
2010,"FALL",61,0.010084653370102,0.0179,-43.6611543569722,43.6611543569722
2010,"FALL",62,0.0143680925201479,0.0255,-43.6545391366748,43.6545391366748
2010,"FALL",63,0.0305927873618504,0.05429,-43.6493141244236,43.6493141244236
2010,"FALL",64,0.00218848201115885,0.00388,-43.5958244546687,43.5958244546687
2010,"FALL",67,0.0118242159943564,0.02099,-43.6673844956816,43.6673844956816
2010,"FALL",68,0.012486906517882,0.02216,-43.6511438723738,43.6511438723738
2011,"FALL",20,0.00531422411059674,0.00935,-43.1633784962916,43.1633784962916
2011,"FALL",21,0.00887817870505422,0.01562,-43.1614679573994,43.1614679573994
2011,"FALL",22,0.00669034180988014,0.01177,-43.1576736628705,43.1576736628705
2011,"FALL",23,0.00488299828777982,0.00859,-43.1548511317832,43.1548511317832
2011,"FALL",24,0.0216065879709738,0.03802,-43.1704682509895,43.1704682509895
2011,"FALL",25,0.0114148011922126,0.02008,-43.1533805168697,43.1533805168697
2011,"FALL",26,0.0113355317394889,0.01995,-43.1802920326372,43.1802920326372
2011,"FALL",27,0.0217992504884508,0.03836,-43.1719226057069,43.1719226057069
2011,"FALL",28,0.0221933329105629,0.03905,-43.1668811509272,43.1668811509272
2011,"FALL",29,0.0181632739340901,0.03196,-43.1687298683038,43.1687298683038
2011,"FALL",30,0.049154610160381,0.08649,-43.1672908308695,43.1672908308695
2011,"FALL",31,0.106028555121713,0.18656,-43.1665120488247,43.1665120488247
2011,"FALL",32,0.202328106079137,0.356,-43.1662623373212,43.1662623373212
2011,"FALL",33,0.286581720011234,0.50425,-43.1667387186448,43.1667387186448
2011,"FALL",34,0.150729731933359,0.26522,-43.168037126401,43.168037126401
2011,"FALL",35,0.296754482121341,0.52215,-43.1668137275991,43.1668137275991
2011,"FALL",36,0.233634859232551,0.41109,-43.1669806532509,43.1669806532509
2011,"FALL",37,0.194428565388994,0.3421,-43.1661603656843,43.1661603656843
2011,"FALL",38,0.250616238208983,0.4241,-40.9063338342411,40.9063338342411
2011,"FALL",39,0.229956957945416,0.38774,-40.6930009941156,40.6930009941156
2011,"FALL",40,0.152293428839183,0.25109,-39.3470752163833,39.3470752163833
2011,"FALL",41,0.207311587835083,0.36477,-43.1664918071433,43.1664918071433
2011,"FALL",42,0.115182037894321,0.18579,-38.0041778920709,38.0041778920709
2011,"FALL",43,0.176310286306164,0.31023,-43.1678798613402,43.1678798613402
2011,"FALL",44,0.145419509042757,0.25587,-43.1666435913717,43.1666435913717
2011,"FALL",45,0.150960494117955,0.24875,-39.3123641736865,39.3123641736865
2011,"FALL",46,0.0900908654412364,0.15852,-43.1675085533457,43.1675085533457
2011,"FALL",47,0.119456120960655,0.18983,-37.0720534369409,37.0720534369409
2011,"FALL",48,0.104862614714222,0.18451,-43.1669748446034,43.1669748446034
2011,"FALL",49,0.0587871320764973,0.10344,-43.1678924241132,43.1678924241132
2011,"FALL",50,0.149723009883768,0.26344,-43.1661820969601,43.1661820969601
2011,"FALL",51,0.0760472627125554,0.13381,-43.1677283367795,43.1677283367795
2011,"FALL",52,0.111245391047534,0.19574,-43.1667563872819,43.1667563872819
2011,"FALL",53,0.070036146870442,0.12323,-43.1663175603003,43.1663175603003
