"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"SPRING",31,0.022903173245346,0.03413,-32.894306342379,32.894306342379
1968,"SPRING",33,0.0601083547191332,0.08956,-32.884820545854,32.884820545854
1968,"SPRING",34,0.0729398346164813,0.10868,-32.8856876918648,32.8856876918648
1968,"SPRING",35,0.0674141512892582,0.10045,-32.8878533705742,32.8878533705742
1968,"SPRING",36,0.0687095197360381,0.10238,-32.8877517717932,32.8877517717932
1968,"SPRING",37,0.0300541773595666,0.04478,-32.884820545854,32.884820545854
1968,"SPRING",38,0.0601083547191332,0.08956,-32.884820545854,32.884820545854
1968,"SPRING",39,0.0428856572569147,0.0639,-32.8862953725904,32.8862953725904
1968,"SPRING",40,0.158711149130311,0.23648,-32.8860160984816,32.8860160984816
1968,"SPRING",41,0.0501914538270398,0.07479,-32.8901539951333,32.8901539951333
1968,"SPRING",42,0.192203093812375,0.28638,-32.8852944296476,32.8852944296476
1968,"SPRING",43,0.301985824269828,0.44996,-32.8860733687822,32.8860733687822
1968,"SPRING",44,0.199553274403574,0.29733,-32.8849176324038,32.8849176324038
1968,"SPRING",45,0.138728665118742,0.20671,-32.8872985734884,32.8872985734884
1968,"SPRING",46,0.126252257389982,0.18812,-32.8873817829141,32.8873817829141
1968,"SPRING",47,0.28933535989246,0.43111,-32.8859548856533,32.8859548856533
1968,"SPRING",48,0.106269773378413,0.15834,-32.8850742841902,32.8850742841902
1968,"SPRING",49,0.171542629027659,0.2556,-32.8862953725904,32.8862953725904
1968,"SPRING",50,0.336979527339878,0.5021,-32.8859734435614,32.8859734435614
1968,"SPRING",51,0.0857713145138295,0.1278,-32.8862953725904,32.8862953725904
1968,"SPRING",52,0.3479731862805,0.51848,-32.8858998841807,32.8858998841807
1968,"SPRING",53,0.167931483970834,0.25022,-32.8864663213037,32.8864663213037
1968,"SPRING",54,0.174824500658547,0.26049,-32.8862909675815,32.8862909675815
1968,"SPRING",55,0.0989639768082882,0.14746,-32.8875784563351,32.8875784563351
1968,"SPRING",56,0.209631077980094,0.31235,-32.8858402496897,32.8858402496897
1968,"SPRING",57,0.206479303298166,0.30765,-32.8849981153371,32.8849981153371
1968,"SPRING",58,0.0432468396540253,0.06444,-32.8882066200725,32.8882066200725
1968,"SPRING",59,0.0758605238502587,0.11303,-32.8846112976567,32.8846112976567
1968,"SPRING",61,0.0300541773595666,0.04478,-32.884820545854,32.884820545854
1968,"SPRING",62,0.0417450812660393,0.0622,-32.8857214372358,32.8857214372358
1968,"SPRING",63,0.0128314798973482,0.01912,-32.8897494908569,32.8897494908569
1968,"SPRING",65,0.0128314798973482,0.01912,-32.8897494908569,32.8897494908569
1968,"SPRING",67,0.0300541773595666,0.04478,-32.884820545854,32.884820545854
1968,"SPRING",73,0.0128314798973482,0.01912,-32.8897494908569,32.8897494908569
1968,"SPRING",77,0.022903173245346,0.03413,-32.894306342379,32.894306342379
1969,"SPRING",28,0.0362578414599373,0.05402,-32.8807081452476,32.8807081452476
1969,"SPRING",40,0.0128314798973482,0.01912,-32.8897494908569,32.8897494908569
1969,"SPRING",42,0.0651714428286285,0.09711,-32.8890507376908,32.8890507376908
1969,"SPRING",44,0.0144568006843456,0.02154,-32.8839336845608,32.8839336845608
1969,"SPRING",45,0.0281912365744701,0.042,-32.8780081560236,32.8780081560236
1969,"SPRING",46,0.0128314798973482,0.01912,-32.8897494908569,32.8897494908569
1969,"SPRING",47,0.132579483889364,0.19754,-32.8847403617677,32.8847403617677
1969,"SPRING",48,0.150518605645851,0.22427,-32.8850913426445,32.8850913426445
1969,"SPRING",49,0.0798688337610493,0.119,-32.8833329739081,32.8833329739081
1969,"SPRING",50,0.13783521392589,0.20537,-32.8844456707943,32.8844456707943
1969,"SPRING",51,0.090491805504637,0.13483,-32.8845171663302,32.8845171663302
1969,"SPRING",52,0.153375561801567,0.22853,-32.8860273042634,32.8860273042634
1969,"SPRING",53,0.234245794126034,0.34903,-32.8866303395027,32.8866303395027
1969,"SPRING",54,0.264191345200755,0.39365,-32.8867407085596,32.8867407085596
1969,"SPRING",55,0.170342053987264,0.25381,-32.8859958286657,32.8859958286657
1969,"SPRING",56,0.183451464418103,0.27334,-32.8852475239253,32.8852475239253
1969,"SPRING",57,0.0746887178024903,0.11129,-32.8882039693681,32.8882039693681
1969,"SPRING",58,0.176459326245468,0.26292,-32.8847838713418,32.8847838713418
1969,"SPRING",59,0.0357346531426942,0.05324,-32.8800654720244,32.8800654720244
1969,"SPRING",60,0.129296509022771,0.19265,-32.8852795106303,32.8852795106303
1969,"SPRING",61,0.0272882805816938,0.04066,-32.8866685152638,32.8866685152638
