"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"SPRING",3,0.0317857459705803,0.047,-32.3707532540844,32.3707532540844
1968,"SPRING",4,0.201177057307653,0.2413,-16.6278254008899,16.6278254008899
1968,"SPRING",5,2.87565781697376,4.3416,-33.7650217207075,33.7650217207075
1968,"SPRING",6,0.642872966125538,0.9538,-32.5987663948901,32.5987663948901
1968,"SPRING",7,0.0893581723530384,0.1257,-28.9115573961509,28.9115573961509
1968,"SPRING",8,0.131421511747277,0.2163,-39.2410948926136,39.2410948926136
1968,"SPRING",9,0.0560755467807363,0.079,-29.0182952142579,29.0182952142579
1968,"SPRING",11,0.042460669210651,0.0607,-30.048320905023,30.048320905023
1969,"SPRING",3,0.0362699762269574,0.054,-32.8333773574862,32.8333773574862
1969,"SPRING",4,0.0139564500420906,0.0199,-29.8670852156252,29.8670852156252
1969,"SPRING",5,0.205266126799806,0.2494,-17.6960197274234,17.6960197274234
1969,"SPRING",6,1.75314412792448,2.6352,-33.4720655766361,33.4720655766361
1969,"SPRING",7,0.437637271710171,0.6856,-36.1672590854476,36.1672590854476
1969,"SPRING",8,0.0244664702392756,0.0375,-34.7560793619317,34.7560793619317
1969,"SPRING",9,0.0250785683263767,0.0371,-32.4027807914374,32.4027807914374
1970,"SPRING",6,0.0930624547398698,0.1409,-33.9514160824203,33.9514160824203
1970,"SPRING",7,0.431215687567484,0.6399,-32.6120194456191,32.6120194456191
1970,"SPRING",8,0.0701240053874142,0.1047,-33.0238726003685,33.0238726003685
1970,"SPRING",9,0.0135311353989095,0.0201,-32.6809184133858,32.6809184133858
1971,"SPRING",6,0.018853995850751,0.0293,-35.6518912943652,35.6518912943652
1971,"SPRING",7,0.0192222199700913,0.0293,-34.3951536856952,34.3951536856952
1971,"SPRING",8,0.438218553269912,0.6286,-30.2865807715698,30.2865807715698
1971,"SPRING",9,0.0828452869898072,0.0974,-14.9432371767894,14.9432371767894
1971,"SPRING",10,0.030142263633751,0.0936,-67.7967268870182,67.7967268870182
1972,"SPRING",1,0.392220423982869,0.5844,-32.8849377168261,32.8849377168261
1972,"SPRING",9,0.116902866638338,0.1741,-32.8530346706845,32.8530346706845
1972,"SPRING",10,0.0414812958032971,0.0619,-32.9865980560629,32.9865980560629
1972,"SPRING",11,0.0119033898791942,0.0175,-31.9806292617475,31.9806292617475
1972,"SPRING",12,0.0161965194666658,0.0245,-33.891757278915,33.891757278915
1973,"SPRING",1,0.0874735728644632,0.1297,-32.5569985624802,32.5569985624802
1973,"SPRING",2,0.544963108159214,0.8123,-32.9111032673625,32.9111032673625
1973,"SPRING",9,0.0352373553869825,0.0365,-3.45930030963694,3.45930030963694
1973,"SPRING",10,0.199443528526981,0.3138,-36.4424701953534,36.4424701953534
1973,"SPRING",11,0.0133233389688324,0.0197,-32.368837721663,32.368837721663
1974,"SPRING",1,0.603939627635742,0.8997,-32.8732213364741,32.8732213364741
1974,"SPRING",2,0.058968058062876,0.0878,-32.8382026618725,32.8382026618725
1974,"SPRING",3,0.223671497428314,0.3326,-32.7506020961173,32.7506020961173
1974,"SPRING",8,0.0124129493097895,0.0177,-29.8703428825454,29.8703428825454
1974,"SPRING",9,0.0104084237563946,0.016,-34.9473515225336,34.9473515225336
1974,"SPRING",11,0.0550675314411387,0.0828,-33.493319515533,33.493319515533
1975,"SPRING",2,1.32153691938555,1.9934,-33.7043784797054,33.7043784797054
1975,"SPRING",3,0.126749712949409,0.1502,-15.6127077567183,15.6127077567183
1975,"SPRING",4,0.23069776686888,0.4084,-43.5118102671694,43.5118102671694
1975,"SPRING",6,0.180223215260201,0.008,2152.79019075252,2152.79019075252
1975,"SPRING",14,0,0.2104,-100,100
1976,"SPRING",1,3.42527859492555,5.1131,-33.0097476105386,33.0097476105386
1976,"SPRING",2,0.0926091947503283,0.1393,-33.5181660083789,33.5181660083789
1976,"SPRING",3,1.19462129255497,1.7343,-31.1179558003246,31.1179558003246
1976,"SPRING",4,0.110513370678884,0.1396,-20.8356943561004,20.8356943561004
1976,"SPRING",5,0.632730540591701,0.9454,-33.072716247969,33.072716247969
1976,"SPRING",6,0,0.059,-100,100
1976,"SPRING",7,0.0379619569165758,0.0552,-31.2283389192467,31.2283389192467
1976,"SPRING",13,0.0845386241196912,0.1253,-32.531026241268,32.531026241268
1976,"SPRING",18,0.00949264504127835,0.0147,-35.4241833926643,35.4241833926643
1977,"SPRING",1,0.786872916690732,1.0476,-24.8880377347526,24.8880377347526
1977,"SPRING",2,2.19929979953466,3.387,-35.0664363881115,35.0664363881115
1977,"SPRING",3,0.0271582221478688,0.0339,-19.8872503012719,19.8872503012719
1977,"SPRING",4,0.88518153173551,1.3723,-35.4964999099679,35.4964999099679
1977,"SPRING",5,0.303093946639699,0.4012,-24.45315387844,24.45315387844
1977,"SPRING",6,0.36140293869031,0.5571,-35.1278157080758,35.1278157080758
1978,"SPRING",1,0.0576497807967476,0.0854,-32.4944018773447,32.4944018773447
1978,"SPRING",2,0.452497888783177,0.6848,-33.9226213809612,33.9226213809612
1978,"SPRING",3,0.225748809694853,0.3519,-35.8485905953814,35.8485905953814
1978,"SPRING",4,0.0435466178103123,0.0306,42.3092085304323,42.3092085304323
1978,"SPRING",5,0.1306830791339,0.2036,-35.8138118202848,35.8138118202848
1979,"SPRING",3,0.912949990350954,1.1666,-21.7426718368803,21.7426718368803
1979,"SPRING",4,1.10001625504848,1.2596,-12.66939861476,12.66939861476
1979,"SPRING",5,0.14998117017957,0.2483,-39.5967901008579,39.5967901008579
1979,"SPRING",6,0.153190263710938,0.1954,-21.6017074150778,21.6017074150778
1980,"SPRING",1,0.862883782637812,1.0538,-18.1169308561576,18.1169308561576
1980,"SPRING",2,0.142388661896514,0.1475,-3.46531396846485,3.46531396846485
1980,"SPRING",3,0.153397687382088,0.1832,-16.2676378918735,16.2676378918735
1980,"SPRING",4,0.455502882542005,0.5468,-16.6966198716158,16.6966198716158
1980,"SPRING",5,0.145231985066638,0.2189,-33.6537299832629,33.6537299832629
1980,"SPRING",6,0.0506558311944604,0.0619,-18.1650546131495,18.1650546131495
1981,"SPRING",1,0.906303039687214,1.1094,-18.3069190835394,18.3069190835394
1981,"SPRING",2,0.907576334680247,1.0994,-17.4480321375071,17.4480321375071
1981,"SPRING",3,0.438815504453512,0.5764,-23.8696210177807,23.8696210177807
1981,"SPRING",4,0.229109071137752,0.2557,-10.3992682292719,10.3992682292719
1981,"SPRING",5,0.30337009699667,0.3279,-7.48090972959138,7.48090972959138
1981,"SPRING",6,0.0458064177552003,0.1314,-65.1397125150683,65.1397125150683
1981,"SPRING",7,0.0438836304121461,0.0277,58.4246585276033,58.4246585276033
1981,"SPRING",8,0.0332038476370155,0.0392,-15.2963070484298,15.2963070484298
1981,"SPRING",9,0.0486159683296293,0.0452,7.557452056702,7.557452056702
1982,"SPRING",2,0.40266569722765,0.4808,-16.2508949193739,16.2508949193739
1982,"SPRING",3,0.718817751465803,0.8719,-17.5573171847915,17.5573171847915
1982,"SPRING",4,0.327997515194594,0.4487,-26.9004869189673,26.9004869189673
1982,"SPRING",5,0.0666534971712713,0.0513,29.9288443884431,29.9288443884431
1982,"SPRING",6,0.159441767436072,0.1948,-18.1510434106407,18.1510434106407
1983,"SPRING",0,0.0589707499448705,0.0856,-31.1089369802915,31.1089369802915
1983,"SPRING",1,0.924007689499466,1.3865,-33.3568200865874,33.3568200865874
1983,"SPRING",2,0.0995082819965915,0.123,-19.0989577263484,19.0989577263484
1983,"SPRING",3,0.758254098690634,1.1635,-34.8299012728291,34.8299012728291
1983,"SPRING",4,0.265419721984967,0.3923,-32.3426658208088,32.3426658208088
1983,"SPRING",5,0.223441511345674,0.3425,-34.7616025268105,34.7616025268105
1983,"SPRING",7,0,0.158,-100,100
1983,"SPRING",11,0.138846338868781,0.0265,423.948448561436,423.948448561436
1984,"SPRING",1,0.0130107063310773,0.0194,-32.934503448055,32.934503448055
1984,"SPRING",2,0.369537997935151,0.5565,-33.5960470916171,33.5960470916171
1984,"SPRING",3,0.0494403369316205,0.0678,-27.0791490684063,27.0791490684063
1984,"SPRING",4,0.200742512738596,0.299,-32.8620358733793,32.8620358733793
1984,"SPRING",5,0.0722846042234256,0.1076,-32.8209997923554,32.8209997923554
1984,"SPRING",8,0.0300541773595674,0.0448,-32.9147826795371,32.9147826795371
1985,"SPRING",3,1.06295163691635,1.0778,-1.37765476745686,1.37765476745686
1985,"SPRING",4,0.0703172057546465,0.0566,24.2353458562659,24.2353458562659
1985,"SPRING",5,0.175116121664881,0.1851,-5.39377543766545,5.39377543766545
1985,"SPRING",6,0.0585560707973633,0.0504,16.1826801534986,16.1826801534986
1986,"SPRING",1,0.0520348292662563,0.051,2.02907699265936,2.02907699265936
1986,"SPRING",3,0.140664932345971,0.1523,-7.63957167040621,7.63957167040621
1986,"SPRING",4,0.380559707140683,0.3718,2.35602666505727,2.35602666505727
