"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2009,"FALL",22,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",23,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",24,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",25,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",27,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",28,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",34,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",35,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",38,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",41,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",45,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",47,0.0164091361752706,0.0037,343.490166899207,343.490166899207
2009,"FALL",49,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",50,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",52,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",55,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",56,0.0259325563125878,0.00584,344.050621790887,344.050621790887
2009,"FALL",57,0.00977866298307045,0.0022,344.484681048657,344.484681048657
2009,"FALL",58,0.00499534196408494,0.00113,342.06566053849,342.06566053849
2009,"FALL",59,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",61,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",64,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",66,0.0195573259661409,0.0044,344.484681048657,344.484681048657
2009,"FALL",67,0.00977866298307045,0.0022,344.484681048657,344.484681048657
2009,"FALL",70,0.00977866298307045,0.0022,344.484681048657,344.484681048657
2009,"FALL",72,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",73,0.00820456808763532,0.00185,343.490166899207,343.490166899207
2009,"FALL",80,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",83,0.00977866298307045,0.0022,344.484681048657,344.484681048657
2009,"FALL",88,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",99,0.0195573259661409,0.0044,344.484681048657,344.484681048657
2009,"FALL",103,0.00977866298307045,0.0022,344.484681048657,344.484681048657
2009,"FALL",108,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",112,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",116,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2009,"FALL",124,0.00794932524188202,0.00179,344.096382228046,344.096382228046
2010,"FALL",26,0.0312775511223903,0.00704,344.283396624863,344.283396624863
2010,"FALL",27,0.0236917343955797,0.00534,343.66543811947,343.66543811947
2010,"FALL",28,0.0188320287263395,0.00424,344.151620904233,344.151620904233
2010,"FALL",29,0.00971584196230025,0.00219,343.645751703208,343.645751703208
2010,"FALL",30,0.00971584196230025,0.00219,343.645751703208,343.645751703208
2010,"FALL",33,0.0118458671977898,0.00267,343.66543811947,343.66543811947
2010,"FALL",34,0.0306778959241293,0.00691,343.963761564824,343.963761564824
2010,"FALL",36,0.00971584196230025,0.00219,343.645751703208,343.645751703208
2010,"FALL",37,0.0279482154903787,0.00629,344.327750244495,344.327750244495
2010,"FALL",38,0.0285478706886397,0.00643,343.979326417414,343.979326417414
2010,"FALL",39,0.00971584196230025,0.00219,343.645751703208,343.645751703208
2010,"FALL",40,0.00911618676403925,0.00205,344.692037270207,344.692037270207
2010,"FALL",42,0.0279482154903787,0.00629,344.327750244495,344.327750244495
2010,"FALL",43,0.0194316839246005,0.00438,343.645751703208,343.645751703208
2010,"FALL",44,0.0188320287263395,0.00424,344.151620904233,344.151620904233
2010,"FALL",45,0.0194316839246005,0.00438,343.645751703208,343.645751703208
2010,"FALL",46,0.0188320287263395,0.00424,344.151620904233,344.151620904233
2010,"FALL",47,0.0188320287263395,0.00424,344.151620904233,344.151620904233
2010,"FALL",48,0.0171330056646,0.00386,343.860250378238,343.860250378238
2010,"FALL",49,0.00971584196230025,0.00219,343.645751703208,343.645751703208
2010,"FALL",50,0.0684044174599605,0.01541,343.89628462012,343.89628462012
2010,"FALL",51,0.038863367849201,0.00875,344.15277541944,344.15277541944
