"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"FALL",21,0.00411228794767234,0.00385,6.81267396551539,6.81267396551539
1968,"FALL",22,0.0164491517906894,0.01538,6.95157211111424,6.95157211111424
1968,"FALL",23,0.0802229383817272,0.07502,6.93540173517351,6.93540173517351
1968,"FALL",24,0.106081448107876,0.0992,6.93694365713283,6.93694365713283
1968,"FALL",25,0.0673676704776764,0.063,6.93281028202599,6.93281028202599
1968,"FALL",26,0.0549530820508039,0.05139,6.9334151601554,6.9334151601554
1968,"FALL",27,0.0356445121687731,0.03333,6.94423092941215,6.94423092941215
1968,"FALL",28,0.0281259420820531,0.0263,6.9427455591372,6.9427455591372
1968,"FALL",29,0.0484980688710936,0.04535,6.94171746657895,6.94171746657895
1968,"FALL",30,0.029339364235338,0.02744,6.92188132411809,6.92188132411809
1968,"FALL",31,0.0360814089894949,0.03374,6.93956428421725,6.93956428421725
1968,"FALL",32,0.0263344939969206,0.02463,6.92039787625079,6.92039787625079
1968,"FALL",33,0.0570492141071798,0.05335,6.93385961983097,6.93385961983097
1968,"FALL",34,0.0144375891250901,0.0135,6.94510463029718,6.94510463029718
1968,"FALL",35,0.00874469115810876,0.00818,6.90331489130519,6.90331489130519
1968,"FALL",36,0.00690064613558158,0.00645,6.98676179196248,6.98676179196248
1968,"FALL",37,0.00668017130211899,0.00625,6.88274083390379,6.88274083390379
1968,"FALL",39,0.00568722398229666,0.00532,6.9027064341477,6.9027064341477
1969,"FALL",12,0.150644293378759,0.14087,6.93852018084701,6.93852018084701
1969,"FALL",13,0.44635346186299,0.41739,6.93918442295937,6.93918442295937
1969,"FALL",14,1.34463980386226,1.25738,6.93981166093449,6.93981166093449
1969,"FALL",15,5.5236240905545,5.16519,6.93941734097879,6.93941734097879
1969,"FALL",16,9.85325267062551,9.21386,6.93946587668478,6.93946587668478
1969,"FALL",17,5.22791492207027,4.88867,6.93941137508305,6.93941137508305
1969,"FALL",18,1.64844700937704,1.54148,6.93924081902067,6.93924081902067
1969,"FALL",19,0.482632289494213,0.45131,6.94030477813763,6.94030477813763
1969,"FALL",20,0.345404650766106,0.32299,6.93973521350697,6.93973521350697
1969,"FALL",21,0.196047098530559,0.18333,6.93672532076525,6.93672532076525
1969,"FALL",22,0.0151079298871253,0.01413,6.92094753804159,6.92094753804159
1969,"FALL",23,0.00561454294038313,0.00525,6.9436750549168,6.9436750549168
1969,"FALL",24,0.00324047569770589,0.00303,6.94639266356068,6.94639266356068
1969,"FALL",25,0.00563615812013437,0.00527,6.9479719190582,6.9479719190582
1969,"FALL",26,0.040297900116218,0.03768,6.94771793051483,6.94771793051483
1969,"FALL",27,0.0870767516278478,0.08143,6.93448560462698,6.93448560462698
1969,"FALL",28,0.184352490726442,0.17239,6.93920223124428,6.93920223124428
1969,"FALL",29,0.106937904573894,0.1,6.93790457389394,6.93790457389394
1969,"FALL",30,0.0869869135370067,0.08134,6.94235743423491,6.94235743423491
1969,"FALL",31,0.06020633626797,0.0563,6.93843031611014,6.93843031611014
1969,"FALL",32,0.0865752344259946,0.08096,6.93581327321469,6.93581327321469
1969,"FALL",33,0.0716293283237546,0.06698,6.94136805576985,6.94136805576985
1969,"FALL",34,0.055576679986627,0.05197,6.93992685516061,6.93992685516061
1969,"FALL",35,0.00748020314266155,0.00699,7.01292049587341,7.01292049587341
